"hhid","AGroup_ID","s8aq01","s8aq02","s8aq03","s8aq04","s8aq05","s8aq06a","s8aq06b"
"ddce84cb5ed84dcc88102b30fea18f47",108,0,,,,,,
"ddf4f5dafea54f6f8ea064ff80382255",107,4,1,0,,,,
"ddf4f5dafea54f6f8ea064ff80382255",105,0,,,,,,
"ddf4f5dafea54f6f8ea064ff80382255",106,0,,,,,,
"ddf4f5dafea54f6f8ea064ff80382255",108,0,,,,,,
"de33100b792a468b82861672d9340ef3",106,0,,,,,,
"de33100b792a468b82861672d9340ef3",107,0,,,,,,
"de33100b792a468b82861672d9340ef3",105,0,,,,,,
"de338ded45464f8a966b16b718ccc1a6",105,0,,,,,,
"de338ded45464f8a966b16b718ccc1a6",106,0,,,,,,
"de413dde36c14865962c2c14ececa013",106,0,,,,,,
"de5ae2c27aba4940a130e76e7cf0b8e0",105,0,,,,,,
"de5ae2c27aba4940a130e76e7cf0b8e0",106,0,,,,,,
"de5ae2c27aba4940a130e76e7cf0b8e0",107,3,1.5,0,,,,
"de64d77e46e44616b730990929a0a13f",107,0,,,,,,
"de64d77e46e44616b730990929a0a13f",105,0,,,,,,
"de64d77e46e44616b730990929a0a13f",106,0,,,,,,
"de78b2db48d74e4e887180ea216b5484",107,0,,,,,,
"de78b2db48d74e4e887180ea216b5484",106,0,,,,,,
"deae40113d8940099015ccb745a981dc",108,0,,,,,,
"deb474ee4cdd400f9d45fc267f196969",106,0,,,,,,
"deb474ee4cdd400f9d45fc267f196969",105,0,,,,,,
"deb474ee4cdd400f9d45fc267f196969",107,5,1,0,,,,
"deba7803811c4dde9db8f82213059a54",107,0,,,,,,
"deba7803811c4dde9db8f82213059a54",105,0,,,,,,
"deba7803811c4dde9db8f82213059a54",106,0,,,,,,
"ded764e83b8a47319d2fa31b93066cba",105,0,,,,,,
"df0183ce430a4e60ab1c7bb31a445492",101,0,,,,,,
"df0183ce430a4e60ab1c7bb31a445492",105,1,70,60,2,600000,1,2
"df0183ce430a4e60ab1c7bb31a445492",107,1,1.5,0,,,,
"df0183ce430a4e60ab1c7bb31a445492",108,0,,,,,,
"df0183ce430a4e60ab1c7bb31a445492",106,0,,,,,,
"df0f502196f94b519d8093519a257361",107,1,1,0,,,,
"df0ff958ed734a3baeb9c6a6f9750514",106,0,,,,,,
"df1267c3b0e340e8b42781223a0d7f39",105,0,,,,,,
"df12a5d33da44ea882b18c6806dc5b2c",106,0,,,,,,
"df12a5d33da44ea882b18c6806dc5b2c",105,0,,,,,,
"df12a5d33da44ea882b18c6806dc5b2c",107,0,,,,,,
"df1e28369a16419d86e1dcaeb73a1292",108,0,,,,,,
"df1f06cda66b44f38e4c6ba5b626820e",108,0,,,,,,
"df1f06cda66b44f38e4c6ba5b626820e",107,0,,,,,,
"df875f34f4c0463194a727723197829f",105,0,,,,,,
"dfe74e541ed746b8add1788af91f3ed8",107,2,1,0,,,,
"dfe74e541ed746b8add1788af91f3ed8",106,0,,,,,,
"e09db7b3f5e244dc9c992509af84b842",107,4,1,0,,,,
"e09db7b3f5e244dc9c992509af84b842",108,1,10,0,,,,
"e0a35de7a3ab4506a26d478156e03755",107,0,,,,,,
"e0af6581e4804877ac5ba292552a8ac3",105,0,,,,,,
"e0af6581e4804877ac5ba292552a8ac3",107,0,,,,,,
"e0b5fe1eb205460ead057db6f7860994",106,0,,,,,,
"e0b7a6329e394fb8a9432b1088ebb369",108,0,,,,,,
"e0b7a6329e394fb8a9432b1088ebb369",105,0,,,,,,
"e0b7a6329e394fb8a9432b1088ebb369",107,0,,,,,,
"e0b7a6329e394fb8a9432b1088ebb369",106,0,,,,,,
"e0c2784f134e4d5281e6f09a0e3ccd42",107,0,,,,,,
"e0c4f4458c6d45c3b8f5ab2aabbadc85",106,0,,,,,,
"e0c4f4458c6d45c3b8f5ab2aabbadc85",107,1,2,0,,,,
"e134efcd428440bf9679a2776f189fbf",107,1,2,0,,,,
"e134efcd428440bf9679a2776f189fbf",106,0,,,,,,
"e13e814ea3044d199c7809229a709a16",106,0,,,,,,
"e13e814ea3044d199c7809229a709a16",105,0,,,,,,
"e152b42c97104718aec92008671c5a49",107,4,1,0,,,,
"e1574e4773b548a090ee537919713b0c",105,0,,,,,,
"e1574e4773b548a090ee537919713b0c",106,3,9,0,,,,
"e1574e4773b548a090ee537919713b0c",107,0,,,,,,
"e16430700605483094eb2241798d8b12",107,0,,,,,,
"e16430700605483094eb2241798d8b12",105,0,,,,,,
"e16705f59aef4668ab4b2eba8162f925",107,0,,,,,,
"e16705f59aef4668ab4b2eba8162f925",106,0,,,,,,
"e175581652a54d719eefd6717694abdd",107,0,,,,,,
"e18770e2f8654cf492a5078eef55795f",108,0,,,,,,
"e18e3ded6e684e3b9492a55090893950",105,0,,,,,,
"e18e3ded6e684e3b9492a55090893950",106,0,,,,,,
"e18e3ded6e684e3b9492a55090893950",107,0,,,,,,
"e1b4ec4ceb7748b3aaff2448cbaa4006",107,0,,,,,,
"e1b4ec4ceb7748b3aaff2448cbaa4006",106,0,,,,,,
"e1b9ef12df374cc7a3310c77f9b2049d",105,0,,,,,,
"e1b9ef12df374cc7a3310c77f9b2049d",106,0,,,,,,
"e1b9ef12df374cc7a3310c77f9b2049d",107,1,1,0,,,,
"e1e4f600d96d467f8131e66be3ef1571",108,0,,,,,,
"e2003f17fe5e4ac49e2c9db3398d75c0",107,0,,,,,,
"e209e9a91faf40ac8d7f623739910f8b",108,0,,,,,,
"e2129f8175624a4cb4b7928b8a3e3048",107,0,,,,,,
"e2129f8175624a4cb4b7928b8a3e3048",105,0,,,,,,
"e28fa276d0bd4fbb9b7057bd52355db6",107,0,,,,,,
"e2d990414c764b6586b2955fda395718",106,0,,,,,,
"e2d990414c764b6586b2955fda395718",107,0,,,,,,
"e2ebc60d668649ce8d7226aac83b180e",106,0,,,,,,
"e2ebc60d668649ce8d7226aac83b180e",107,0,,,,,,
"e33a0702257c400f8f2f669ce637e15d",106,0,,,,,,
"e33a0702257c400f8f2f669ce637e15d",105,0,,,,,,
"e35b0fbe3fb64f5b97cc925839a08974",108,0,,,,,,
"e35b0fbe3fb64f5b97cc925839a08974",105,0,,,,,,
"e35b0fbe3fb64f5b97cc925839a08974",107,1,1,0,,,,
"e35e43cf097941289b9865c11735dc4e",107,1,1.25,0,,,,
"e35e43cf097941289b9865c11735dc4e",106,0,,,,,,
"e35e43cf097941289b9865c11735dc4e",105,0,,,,,,
"e3757ed781814ce09945f0a8355b67ee",107,2,2,0,,,,
"e3757ed781814ce09945f0a8355b67ee",106,0,,,,,,
"e3757ed781814ce09945f0a8355b67ee",105,0,,,,,,
"e38c6169570d41019dd68ea2cdbe44f7",107,4,1,0,,,,
"e3a9d55a6dbf48179d42053358378fac",106,0,,,,,,
"e3a9d55a6dbf48179d42053358378fac",107,1,1,0,,,,
"e3bd2174ea6242dfbb49ccc17ade5236",106,0,,,,,,
"e3bd2174ea6242dfbb49ccc17ade5236",108,0,,,,,,
"e3befb8283e044ad9d495bd952f9e57a",107,1,2,0,,,,
"e3befb8283e044ad9d495bd952f9e57a",106,0,,,,,,
"e423b8514f984fb19a048369b9982434",105,0,,,,,,
"e423b8514f984fb19a048369b9982434",108,0,,,,,,
"e423b8514f984fb19a048369b9982434",107,2,1,0,,,,
"e423b8514f984fb19a048369b9982434",106,0,,,,,,
"e48422ac358e481db4fda7af93c33cfe",108,0,,,,,,
"e48422ac358e481db4fda7af93c33cfe",106,0,,,,,,
"e48422ac358e481db4fda7af93c33cfe",107,0,,,,,,
"e493ef6d407d428e8d1b4dc2f7b005c0",107,0,,,,,,
"e493ef6d407d428e8d1b4dc2f7b005c0",101,0,,,,,,
"e4985f432e97443592da086e748b9032",105,0,,,,,,
"e4985f432e97443592da086e748b9032",107,2,1,0,,,,
"e4985f432e97443592da086e748b9032",106,0,,,,,,
"e4a757a91e4648b1b029ecf7dd3a8380",108,0,,,,,,
"e4a757a91e4648b1b029ecf7dd3a8380",106,0,,,,,,
"e4a757a91e4648b1b029ecf7dd3a8380",107,0,,,,,,
"e4dc7edd09ac4af98798727b7f4596f6",108,0,,,,,,
"e4ea7e6b01d9417dbd7b0b6a83ddea88",108,0,,,,,,
"e4ea7e6b01d9417dbd7b0b6a83ddea88",107,4,1.5,0,,,,
"e50573f1edb4494a839b69eb35cb6582",108,0,,,,,,
"e50573f1edb4494a839b69eb35cb6582",106,0,,,,,,
"e51b48f20cbe4a4cbaec7455e00bb889",108,0,,,,,,
"e51b48f20cbe4a4cbaec7455e00bb889",107,1,1.5,0,,,,
"e51b48f20cbe4a4cbaec7455e00bb889",106,0,,,,,,
"e53e84a2f6dd4067b8d5d095edbb46bf",105,0,,,,,,
"e581fc059ecd49cdb939876a3ce4c8c8",105,0,,,,,,
"e581fc059ecd49cdb939876a3ce4c8c8",106,0,,,,,,
"e584f4d86bb24307b3908b7c23128dc6",107,1,1,0,,,,
"e5a999aba16d499292df3e91f4a0357a",108,0,,,,,,
"e5a999aba16d499292df3e91f4a0357a",106,0,,,,,,
"e5a999aba16d499292df3e91f4a0357a",105,0,,,,,,
"e5a999aba16d499292df3e91f4a0357a",107,0,,,,,,
"e5ed530dd88641a1a20c7bd15da7a472",105,0,,,,,,
"e5ed530dd88641a1a20c7bd15da7a472",106,0,,,,,,
"e5fbbe096194464e9101b737007f5c06",106,0,,,,,,
"e5fbbe096194464e9101b737007f5c06",107,0,,,,,,
"e612b42437064ab390194b18cd3be965",107,0,,,,,,
"e612b42437064ab390194b18cd3be965",106,0,,,,,,
"e65772b68645431e84b79eb1c8a40696",106,0,,,,,,
"e65772b68645431e84b79eb1c8a40696",105,0,,,,,,
"e67c4afb41e34c399d4b8c191fd1eeb8",106,0,,,,,,
"e67c4afb41e34c399d4b8c191fd1eeb8",105,0,,,,,,
"e68fe982eac94d57b425805102b5849a",101,0,,,,,,
"e68fe982eac94d57b425805102b5849a",108,0,,,,,,
"e691f36dcace4f579fdbf7280d027b8d",106,0,,,,,,
"e6a9bab17f8849be80d75e279c53c64e",107,0,,,,,,
"e6a9bab17f8849be80d75e279c53c64e",102,0,,,,,,
"e6a9bab17f8849be80d75e279c53c64e",101,0,,,,,,
"e6a9bab17f8849be80d75e279c53c64e",106,0,,,,,,
"e6f5f5169bc34309a364f6d1ec5885f1",106,0,,,,,,
"e6f5f5169bc34309a364f6d1ec5885f1",105,0,,,,,,
"e7032cc83bf04c508071542253a71c95",105,0,,,,,,
"e7032cc83bf04c508071542253a71c95",107,0,,,,,,
"e7139c389a944e0392b55ee964d3a56a",108,0,,,,,,
"e71a3dc6e5cb473ab53e52b73b10ba4d",108,0,,,,,,
"e736bcb6cbfb4c64b6b9f29f9010ba6a",107,0,,,,,,
"e736bcb6cbfb4c64b6b9f29f9010ba6a",105,0,,,,,,
"e736bcb6cbfb4c64b6b9f29f9010ba6a",106,0,,,,,,
"e756f8884324418f875b4d6fa15fb6f5",105,0,,,,,,
"e760698f8dba4e6199907cc2532107f2",108,0,,,,,,
"e7a027ff891343eb9f96d1b79fc1d497",101,0,,,,,,
"e7b2a8826af4454b8ce0f34b0af210b6",105,0,,,,,,
"e7b2a8826af4454b8ce0f34b0af210b6",106,0,,,,,,
"e7b2a8826af4454b8ce0f34b0af210b6",107,0,,,,,,
"e7b2a8826af4454b8ce0f34b0af210b6",108,0,,,,,,
"e7d77ca7f81a484b91e61dc6a76f941b",106,0,,,,,,
"e7d77ca7f81a484b91e61dc6a76f941b",105,0,,,,,,
"e81dd4fafebd4642b9f785a854f97eda",106,0,,,,,,
"e81dd4fafebd4642b9f785a854f97eda",107,0,,,,,,
"e81dd4fafebd4642b9f785a854f97eda",105,0,,,,,,
"e81dd4fafebd4642b9f785a854f97eda",108,0,,,,,,
"e93304fc741f48ea8ed8aa146c7cad83",107,0,,,,,,
"e93304fc741f48ea8ed8aa146c7cad83",108,0,,,,,,
"e960d0e5dbca481982f8c2daf6baa747",107,0,,,,,,
"e9672f81fee64055b5f64b7c1a6b7877",107,2,1,0,,,,
"e972e0a055404061a245cfe41d97ad8f",105,0,,,,,,
"e972e0a055404061a245cfe41d97ad8f",107,0,,,,,,
"e97b81b2faab4dbebec422e026582686",101,0,,,,,,
"e97b81b2faab4dbebec422e026582686",106,0,,,,,,
"e97b81b2faab4dbebec422e026582686",107,6,0.5,0,,,,
"e97b81b2faab4dbebec422e026582686",105,0,,,,,,
"e9bca1b73b4747489c36e6fbbef75df6",106,0,,,,,,
"e9d6ebd0aa7746f19b78014d4bbc5db5",101,0,,,,,,
"e9f8f8d1007f424aa250a9c18c7dbaf0",107,4,1,0,,,,
"e9f8f8d1007f424aa250a9c18c7dbaf0",103,0,,,,,,
"e9f8f8d1007f424aa250a9c18c7dbaf0",108,0,,,,,,
"ea06455856894693bc33b00b32a92f5a",107,0,,,,,,
"ea067071f6d64bfc94b1bd2d4c3a4919",107,0,,,,,,
"ea0f8ef467464f618542403018e823c1",108,0,,,,,,
"ea0f8ef467464f618542403018e823c1",107,0,,,,,,
"ea0f8ef467464f618542403018e823c1",105,0,,,,,,
"ea0f8ef467464f618542403018e823c1",106,0,,,,,,
"ea18cee658d74251b9ab55aca490585c",107,0,,,,,,
"ea3f64282dec45d0ac1f208d47bb864a",105,0,,,,,,
"ea3f64282dec45d0ac1f208d47bb864a",107,0,,,,,,
"ea3f64282dec45d0ac1f208d47bb864a",106,0,,,,,,
"ea3f64282dec45d0ac1f208d47bb864a",108,0,,,,,,
"ea68815dfc924337a42328a0201bb650",105,0,,,,,,
"ea68815dfc924337a42328a0201bb650",107,13,0.5,0,,,,
"ea68815dfc924337a42328a0201bb650",106,0,,,,,,
"eaf47480a5fe41638cb58b5e9a8db94d",106,0,,,,,,
"eaf92b67f01645cc9b014c5d24295b35",106,0,,,,,,
"eaf92b67f01645cc9b014c5d24295b35",108,0,,,,,,
"eb1176eebac742c8bc3197c4562bff4c",105,0,,,,,,
"eb1176eebac742c8bc3197c4562bff4c",106,0,,,,,,
"eb1176eebac742c8bc3197c4562bff4c",107,1,1,0,,,,
"eb1ecad4774e474f8aed5fb46011150f",106,0,,,,,,
"eb1ecad4774e474f8aed5fb46011150f",107,0,,,,,,
"eb1f1dc0ec804c4d9793864ad696ca2e",106,0,,,,,,
"eb1f1dc0ec804c4d9793864ad696ca2e",107,2,1.5,0,,,,
"eb1f1dc0ec804c4d9793864ad696ca2e",105,0,,,,,,
"eb25a1ffa3cf4f5daba8c028bb6455b2",106,0,,,,,,
"eb25a1ffa3cf4f5daba8c028bb6455b2",107,0,,,,,,
"eb25a1ffa3cf4f5daba8c028bb6455b2",105,0,,,,,,
"eb407e083d2c4b6bbb83c325837d877c",108,0,,,,,,
"eb69150ec411452ca3da511a12e2961b",107,0,,,,,,
"ebaadb561b21465e90808f36c51b2041",106,0,,,,,,
"ebb85b6c7d9e47a59b567a335d28f49e",106,0,,,,,,
"ebb85b6c7d9e47a59b567a335d28f49e",101,0,,,,,,
"ebb85b6c7d9e47a59b567a335d28f49e",102,0,,,,,,
"ebc0193e87d54628a69a3eb487d230bd",107,0,,,,,,
"ebc0193e87d54628a69a3eb487d230bd",105,0,,,,,,
"ebc0193e87d54628a69a3eb487d230bd",106,0,,,,,,
"ebca481cda3f44b8994ce28537e65ac6",108,0,,,,,,
"ebca481cda3f44b8994ce28537e65ac6",107,0,,,,,,
"ebda0df9a90c4719a06189fdaa983424",108,0,,,,,,
"ebda0df9a90c4719a06189fdaa983424",107,15,1,0,,,,
"ebe9024cda2c457199f42334c99bc0e1",107,1,2,0,,,,
"ebe9024cda2c457199f42334c99bc0e1",106,0,,,,,,
"ebeb4068415d4c50beaf62978184a866",106,0,,,,,,
"ebeb4068415d4c50beaf62978184a866",107,2,1.5,0,,,,
"ebeb4068415d4c50beaf62978184a866",105,0,,,,,,
"ec06fa5313c74da893df368fb6ea31e3",106,0,,,,,,
"ec06fa5313c74da893df368fb6ea31e3",107,0,,,,,,
"ec16361d869e40628761b03b6ccdcd4b",107,0,,,,,,
"ec2c82a1f1b44889ac83f5c1684bb358",106,0,,,,,,
"ec6988a4f8cc4f078d4aac5e526fdb24",103,6,2,0,,,,
"ec757c338d2a4d41a98729e3fd1667c8",106,0,,,,,,
"ec757c338d2a4d41a98729e3fd1667c8",108,0,,,,,,
"ec757c338d2a4d41a98729e3fd1667c8",107,1,2,0,,,,
"ecb2b965be814193a99ac136cac076db",108,0,,,,,,
"ecb2b965be814193a99ac136cac076db",107,0,,,,,,
"ecb2b965be814193a99ac136cac076db",106,0,,,,,,
"eccd103934df483391a1e31c609f342f",106,0,,,,,,
"ecde7f67c5a645b4aa4e10fc13dfe256",106,0,,,,,,
"ed2b480c4ef44338a0f1cd3fc71049a1",106,0,,,,,,
"ed2b480c4ef44338a0f1cd3fc71049a1",107,4,0.5,0,,,,
"ed2b480c4ef44338a0f1cd3fc71049a1",105,0,,,,,,
"ed2b480c4ef44338a0f1cd3fc71049a1",108,0,,,,,,
"ed423aeba23f4e3fa6071235bb8b0d30",107,1,1.7,0,,,,
"ed423aeba23f4e3fa6071235bb8b0d30",106,0,,,,,,
"ed423aeba23f4e3fa6071235bb8b0d30",101,0,,,,,,
"ed78dc302bec4f5cb422d7ea0389b6d6",105,0,,,,,,
"ed9ab55f902c4f7caa511af3ed85dd25",107,7,1,0,,,,
"ed9ab55f902c4f7caa511af3ed85dd25",105,0,,,,,,
"ed9c584fca2a452b81b2f6167ba947cb",107,0,,,,,,
"ed9c584fca2a452b81b2f6167ba947cb",106,0,,,,,,
"edc2e1593f6a4124833981d7ffad0744",107,0,,,,,,
"edc2e1593f6a4124833981d7ffad0744",105,0,,,,,,
"ee1180a3b9074cb39680a4cd7f776831",107,0,,,,,,
"ee5f7be787074fc0b18ed33fb179ae5c",107,0,,,,,,
"ee5f7be787074fc0b18ed33fb179ae5c",106,0,,,,,,
"ee5f7be787074fc0b18ed33fb179ae5c",105,0,,,,,,
"eebacd4a1e944411a7c22e017fc4a86c",106,0,,,,,,
"eebacd4a1e944411a7c22e017fc4a86c",107,2,2,0,,,,
"eebd9c02e4734a699bdedce972b62997",107,11,3,0,,,,
"eebd9c02e4734a699bdedce972b62997",106,0,,,,,,
"eec360a607e14114bcef211b95f9b555",105,0,,,,,,
"eec360a607e14114bcef211b95f9b555",106,0,,,,,,
"eef6cf10e723440d97c6e62a0aa8c834",107,1,1,0,,,,
"f0126b881e10446aba73ec9b7b04d60a",106,0,,,,,,
"f0140d1a02934616abda777e9e8ffce9",108,0,,,,,,
"f0293cd185b34a4a946ab1b2fcda62b8",105,0,,,,,,
"f0293cd185b34a4a946ab1b2fcda62b8",107,0,,,,,,
"f0293cd185b34a4a946ab1b2fcda62b8",108,0,,,,,,
"f040c1a3626f48e6870fc087ea2d733e",107,0,,,,,,
"f05999c84e3942db932adffa4ec24804",107,4,3,0,,,,
"f067d9ab90c14e808bdfe85780114ca8",106,0,,,,,,
"f067d9ab90c14e808bdfe85780114ca8",108,0,,,,,,
"f067d9ab90c14e808bdfe85780114ca8",105,0,,,,,,
"f067d9ab90c14e808bdfe85780114ca8",107,10,1.5,0,,,,
"f06c6438ae0448e18a76122f8dcac2ab",108,0,,,,,,
"f096f28dd4c44a19a27374c884994693",107,0,,,,,,
"f096f28dd4c44a19a27374c884994693",106,0,,,,,,
"f096f28dd4c44a19a27374c884994693",105,0,,,,,,
"f0a874e9e24144bc81cb11bb22f5e6f9",101,0,,,,,,
"f0a874e9e24144bc81cb11bb22f5e6f9",107,0,,,,,,
"f0aeaa7590ce4f6dbd68b17380d33db5",106,0,,,,,,
"f0aeaa7590ce4f6dbd68b17380d33db5",107,2,1.5,0,,,,
"f0af4f68b5094cda94c066c337e4e3f7",107,1,2,0,,,,
"f0c6d81726b24ec3b676a07b587b5876",106,0,,,,,,
"f0c6d81726b24ec3b676a07b587b5876",107,0,,,,,,
"f0d023b52fe14b8989067a909e26ffb9",107,0,,,,,,
"f0d064b16cde4eeaa5d143b20ad4288a",107,0,,,,,,
"f0d064b16cde4eeaa5d143b20ad4288a",105,0,,,,,,
"f10aaca018df42218e821c48e4dee33f",108,0,,,,,,
"f10aaca018df42218e821c48e4dee33f",105,0,,,,,,
"f10aaca018df42218e821c48e4dee33f",106,0,,,,,,
"f10aaca018df42218e821c48e4dee33f",107,0,,,,,,
"f1158a3456ab4e49b1997a40f392f15d",108,0,,,,,,
"f135b7607bcb4d48b9da2f31ee6b243c",107,0,,,,,,
"f135b7607bcb4d48b9da2f31ee6b243c",106,0,,,,,,
"f13922ff0d4c4c47a59fd6636ebc85dc",108,0,,,,,,
"f1537f5ea95d4d959ec54619ab6155b0",107,0,,,,,,
"f1537f5ea95d4d959ec54619ab6155b0",106,0,,,,,,
"f1537f5ea95d4d959ec54619ab6155b0",105,0,,,,,,
"f1bac1a45bbb4e31bece21102e3365f5",106,0,,,,,,
"f1f4dfae64ae44059ac6c0a0e317756d",108,0,,,,,,
"f1f4dfae64ae44059ac6c0a0e317756d",107,0,,,,,,
"f20bd85229e04e3885d1df2bd3088172",108,0,,,,,,
"f263258652d14019a52c5e93cf7534b4",106,0,,,,,,
"f263258652d14019a52c5e93cf7534b4",107,0,,,,,,
"f291a0d067164a56a7d38444192dcb84",108,0,,,,,,
"f291a0d067164a56a7d38444192dcb84",107,0,,,,,,
"f2db2de9c4da43f1a16280cd2f1165db",105,0,,,,,,
"f30b131f3ee1472695bb2a1843f5468e",101,0,,,,,,
"f31ba30a632b445b89e8999afa9205e8",107,0,,,,,,
"f31ba30a632b445b89e8999afa9205e8",105,0,,,,,,
"f31ba30a632b445b89e8999afa9205e8",106,0,,,,,,
"f3500470a3d04cefa59a3157c34c1d54",108,0,,,,,,
"f3500470a3d04cefa59a3157c34c1d54",105,0,,,,,,
"f3500470a3d04cefa59a3157c34c1d54",106,0,,,,,,
"f393d386e8ff4962997d9e2f461c102f",108,0,,,,,,
"f39c780683064d9fa3cf16948fab8360",107,0,,,,,,
"f3a0c5bac8584f529c6dcd3c7d7124c0",106,0,,,,,,
"f3a0c5bac8584f529c6dcd3c7d7124c0",107,3,1.6,0,,,,
"f3cca769897e485b8c62f9c77f5557fa",106,0,,,,,,
"f3cca769897e485b8c62f9c77f5557fa",107,0,,,,,,
"f3e177ed6e204c6190cbbad629d4d5b0",105,0,,,,,,
"f3e177ed6e204c6190cbbad629d4d5b0",107,0,,,,,,
"f3e25476d3ef4186b63ac96dc0eea8f3",108,0,,,,,,
"f3e25476d3ef4186b63ac96dc0eea8f3",105,0,,,,,,
"f4051f6bf98a4360aab6caa95fdb55ba",107,0,,,,,,
"f4051f6bf98a4360aab6caa95fdb55ba",106,0,,,,,,
"f4051f6bf98a4360aab6caa95fdb55ba",108,0,,,,,,
"f414f05324d84246b506b355efab596b",108,0,,,,,,
"f414f05324d84246b506b355efab596b",106,0,,,,,,
"f45c2a602e0d4609abdd5d9c8224734f",107,0,,,,,,
"f45e47063a174cd796397077ac56afec",107,0,,,,,,
"f45e47063a174cd796397077ac56afec",101,0,,,,,,
"f46a5db920f84ad0a06c06672102029d",108,0,,,,,,
"f46a5db920f84ad0a06c06672102029d",107,1,1,0,,,,
"f48fbbf7649d4fdebbd984b8a303ec89",107,0,,,,,,
"f48fbbf7649d4fdebbd984b8a303ec89",105,0,,,,,,
"f48fbbf7649d4fdebbd984b8a303ec89",108,0,,,,,,
"f4db6d39fd7d46d39b2a55a9e31443b1",107,2,2,0,,,,
"f4db6d39fd7d46d39b2a55a9e31443b1",106,0,,,,,,
"f4db6d39fd7d46d39b2a55a9e31443b1",105,0,,,,,,
"f549126dd64045468fd225b97077443c",101,0,,,,,,
"f549126dd64045468fd225b97077443c",108,0,,,,,,
"f549126dd64045468fd225b97077443c",107,2,1,0,,,,
"f577c7c7a66a4af6b4327b06712c7e59",107,0,,,,,,
"f577c7c7a66a4af6b4327b06712c7e59",106,0,,,,,,
"f5824a55f9c547579bd1ee9c95db2912",105,0,,,,,,
"f5824a55f9c547579bd1ee9c95db2912",107,2,1.5,0,,,,
"f5d7db6cc92742c4a17e3ffa4a8ea335",107,1,1.5,0,,,,
"f5d7db6cc92742c4a17e3ffa4a8ea335",108,0,,,,,,
"f5fd515d32b4403488623e489e453c66",106,0,,,,,,
"f5fd515d32b4403488623e489e453c66",105,0,,,,,,
"f5fd515d32b4403488623e489e453c66",107,2,1,0,,,,
"f5fd515d32b4403488623e489e453c66",108,0,,,,,,
"f6034d4efa1042f7b1a4db29c9d82e01",105,0,,,,,,
"f63883ce79c14547a17f70e543a33fb4",107,0,,,,,,
"f63f3d9bc363443da137952b5dca3464",107,0,,,,,,
"f6540c6308904ba4867a05bfd2539aa6",101,0,,,,,,
"f6540c6308904ba4867a05bfd2539aa6",107,1,0.5,0,,,,
"f6540c6308904ba4867a05bfd2539aa6",106,0,,,,,,
"f65cb2f57f434d38b4f54df92e7d75f9",105,0,,,,,,
"f65cb2f57f434d38b4f54df92e7d75f9",106,0,,,,,,
"f65cb2f57f434d38b4f54df92e7d75f9",107,2,1.5,0,,,,
"f6711543bb204358af642286a61b270c",106,0,,,,,,
"f6711543bb204358af642286a61b270c",108,0,,,,,,
"f6c7716b58434f9c92b8291847988daa",106,0,,,,,,
"f6c7716b58434f9c92b8291847988daa",105,0,,,,,,
"f6c7716b58434f9c92b8291847988daa",107,0,,,,,,
"f6cd21fa81214b4997cf94809b696976",105,0,,,,,,
"f6cd21fa81214b4997cf94809b696976",107,2,1,0,,,,
"f6dc696ba9b84b73b901a97cf99b128d",106,0,,,,,,
"f6dc696ba9b84b73b901a97cf99b128d",105,0,,,,,,
"f6e2a1c3860e4a539fcfb936735acdb2",107,0,,,,,,
"f727232a3db048af8c4171b6b4120567",107,0,,,,,,
"f744cf091afd4da0af258f7158b9e1d0",107,1,2,0,,,,
"f744cf091afd4da0af258f7158b9e1d0",106,0,,,,,,
"f744cf091afd4da0af258f7158b9e1d0",105,0,,,,,,
"f765584b65144d368102036e1f1c864b",107,0,,,,,,
"f765584b65144d368102036e1f1c864b",105,0,,,,,,
"f765584b65144d368102036e1f1c864b",102,0,,,,,,
"f765584b65144d368102036e1f1c864b",106,0,,,,,,
"f77028676e6f408d8e001187b5b96907",107,1,1,0,,,,
"f77028676e6f408d8e001187b5b96907",106,0,,,,,,
"f7867ef75feb47929fa64e3c310a8c03",107,0,,,,,,
"f7867ef75feb47929fa64e3c310a8c03",106,0,,,,,,
"f7fd0344fb574befb7f5bd50c9e63328",101,0,,,,,,
"f81adae37b8b428daad2416fb0e30f37",108,0,,,,,,
"f81adae37b8b428daad2416fb0e30f37",106,0,,,,,,
"f824e5c736f64e1d89850cf232daaa54",106,0,,,,,,
"f83cdb4b49ac4f3d9c3370f0859ed906",105,0,,,,,,
"f83cdb4b49ac4f3d9c3370f0859ed906",107,0,,,,,,
"f83cdb4b49ac4f3d9c3370f0859ed906",106,0,,,,,,
"f83cdb4b49ac4f3d9c3370f0859ed906",108,0,,,,,,
"f858b1717b2040c38adc68e4dad64629",107,3,1.5,0,,,,
"f888744b268c4e539e81f9aa42c10186",106,0,,,,,,
"f888744b268c4e539e81f9aa42c10186",101,0,,,,,,
"f888744b268c4e539e81f9aa42c10186",107,2,1,0,,,,
"f8badca920fc4f54925a497aa2c2e008",106,0,,,,,,
"f8e7189925b64b86854b95c7bda2598b",107,0,,,,,,
"f8e7189925b64b86854b95c7bda2598b",105,0,,,,,,
"f8eb06e0daf444e8900c501f1f499a73",106,0,,,,,,
"f8eb06e0daf444e8900c501f1f499a73",107,0,,,,,,
"f9011508b105470e8034b233fc06effd",106,0,,,,,,
"f9011508b105470e8034b233fc06effd",108,0,,,,,,
"f91eb672ddd9405897d19a1cbcd4adc1",105,0,,,,,,
"f91eb672ddd9405897d19a1cbcd4adc1",107,1,1,0,,,,
